"loggdp","logpop","inf_mort","resource","full_inst","gwf_duration","dem_legacy","RL.EST"
8.90829461205079,15.8469896990339,17.1,0.4267580733361,0,4,"0",NA
8.93325884077871,15.8459973844369,15.1,0.4339800111649,0,5,"0",-1.2624931335449
9.00544248871983,15.8431983045055,13.2,0.2803730029324,0,6,"0",NA
9.03324900901708,15.839405694643,11.9,0.1091308033956,0,7,"0",-1.2604563236237
8.90736825568472,15.8357859215938,11.3,0.26911003412,0,8,"0",NA
8.98529251316094,15.832590673581,11,1.6078626760508,0,9,"0",-1.2718722820282
9.19168433501922,17.1180322160612,39.4,8.6764415336673,0,30,"0",NA
9.1484407309854,17.1400521758884,38.6,7.8452963793214,0,1,"0",NA
9.11888249769651,17.1605696993501,37.7,8.0960642883348,0,2,"0",NA
9.13724706984825,17.1795008617482,36.9,9.2491626661058,0,3,"0",NA
9.16003628426993,17.1968934222596,36.1,12.1958274746927,0,4,"0",-1.2181948423386
9.15494087171829,17.2129287742348,35.4,11.0934899759357,1,5,"0",NA
9.18977492259125,17.2278368496097,34.8,6.296310124178,1,6,"0",-1.1605622768402
9.20720229108751,17.2419081631979,34.4,8.8763407273981,1,7,"0",NA
9.23119100430057,17.2554047976428,33.9,15.2072414265168,1,8,"0",-1.2113356590271
9.24781678530811,17.2684193249351,33.3,14.0050551565551,1,9,"0",NA
9.28972094313336,17.2810916362793,32.4,13.945909693327,1,10,"0",-0.6301586031914
9.34657867519993,17.2937774316717,31.3,16.164188375701,1,11,"0",-0.5876440405846
9.37558618275298,17.3068866730204,30.1,18.0875771668724,1,12,"0",-0.6209092140198
9.41915083421034,17.3207206574126,28.8,24.309066842383,1,13,"0",-0.7508321404457
9.42125832862374,17.335317744526,27.6,26.4380131233209,1,14,"0",-0.7085912823677
9.43909035768312,17.3506581278772,26.4,24.9316331825032,1,15,"0",-0.7727456688881
9.44620451992033,17.3668711084597,25.3,26.9319358538405,1,16,"0",-0.7414688467979
8.24108271971116,16.378021945992,131.6,44.1336497418925,1,17,"0",NA
7.92437073188411,16.41104388282,132,40.3932987891922,1,18,"0",NA
7.92664853469218,16.443167506626,132.2,49.9097370793492,1,19,"0",NA
7.99515649992152,16.4735994894206,132,47.7319920087967,1,20,"0",NA
8.07276402999042,16.5021521548795,131.2,45.4510054769451,1,21,"0",-1.6304693222046
8.12147557093687,16.5294753002996,129.9,40.8504852384799,1,22,"0",NA
8.160154076147,16.5566291237383,128.1,23.4307599731518,1,23,"0",-1.7007533311844
8.16371273208032,16.5849547162411,125.8,47.4436283960795,1,24,"0",NA
8.16305933767702,16.6152841503925,122.9,60.52535581896,1,25,"0",-1.6633071899414
8.17194754790602,16.6477390642858,119.6,44.1867304961462,1,26,"0",NA
8.06590169571897,16.681854217154,115.8,37.155018703271,1,27,"0",-1.6173293590546
8.08178314951737,16.7171172448064,111.3,35.201810314318,1,28,"0",-1.5214102268219
8.14931806858344,16.7528568645432,106.6,44.3687710156678,1,29,"0",-1.4962785243988
8.28128673980157,16.7886158615185,101.5,59.2598412521491,1,30,"0",-1.4276609420776
8.43405405046351,16.8242774604362,96.3,53.6409767641541,1,31,"0",-1.3003143072128
8.6021088466933,16.8599228467644,90.9,50.8826637632945,1,32,"0",-1.3659036159515
8.69589735878558,16.895557325185,85.6,57.6325470220415,1,33,"0",-1.3669822216034
7.68403093826789,14.9840661107976,33.6,0.7318455123654,0,1,"1",NA
7.75641645026739,14.9686788957753,32.1,0.5111920464602,0,2,"1",-0.469098508358
7.80023755895895,14.9575290192863,30.6,0.5175582326875,0,3,"1",NA
7.87851499841749,14.9497100434763,29.2,0.1609545351117,0,4,"1",-0.3647018969059
7.91732875674657,14.9433634752847,27.8,0.1414265308024,0,1,"0",NA
7.98096339004748,14.9370539086031,26.6,0.3410563752811,0,2,"0",-0.4785657227039
8.07842192248522,14.9308668796256,25.3,0.277640564278,0,3,"0",NA
8.20779526480193,14.9253584897316,24.1,0.4394949857342,0,4,"0",-0.4232720136642
8.3444991690315,14.920040635263,23,0.4935129159187,0,5,"0",-0.302556425333
8.44976724722614,14.9143268258272,21.9,0.9521719879661,0,6,"0",-0.4226076602936
8.586087417131,14.9078562524822,20.8,0.8910172886555,0,7,"0",-0.4002491533756
8.71771907135065,14.9001929410989,19.8,1.773006755966,0,8,"0",-0.5464353561401
8.85518242766343,14.8915554408561,18.8,1.2877472960012,0,9,"0",-0.4983764886856
8.93040973243417,14.883051768144,17.9,1.0810711364859,0,10,"0",-0.3405265510082
8.75550385827214,15.8145551625721,75.9,13.0831103862567,0,1,"0",NA
8.24473016148073,15.8432639904854,76,15.0455263193677,0,1,"1",NA
8.10764998383908,15.8547809349548,75.1,17.3253750182108,0,2,"1",NA
8.11046773064463,15.8648794153878,73.5,22.3575445845941,0,3,"1",-1.2011615037918
8.1572013312955,15.8745261531249,71.2,18.3683295835149,0,4,"1",NA
8.24302013216237,15.8840175345913,68.2,4.324409684569,0,5,"1",-1.1397051811218
8.30563414666643,15.8927935215899,64.7,15.8233063382039,0,6,"1",NA
8.40267945096837,15.9010087212266,60.8,35.2031610227479,0,7,"1",-1.1499803066254
8.48933246699599,15.9087563806205,57,27.5274119286938,0,8,"1",NA
8.58262062704991,15.9162181164477,53.3,25.3753200897292,0,9,"1",-0.9086569547653
8.68120431545475,15.9237946260038,49.9,27.2129566060087,0,10,"1",-0.8365197777748
8.76957675699498,15.9325488988087,46.9,29.1272874331577,0,11,"1",-0.8747746348381
8.99363540318999,15.9427715547327,44.1,38.871983036565,0,12,"1",-0.791749894619
9.27904354685867,15.9537574204768,41.7,44.5567587078971,0,13,"1",-0.8850427269936
9.49124046288632,15.9650959751384,39.5,38.852786803657,0,14,"1",-0.8793099522591
9.57254956999822,15.9860945154643,37.5,38.1579652578955,0,15,"1",-0.8324519395828
7.71964891246763,18.8181527521806,43.5,1.2988811370944,0,1,"1",-0.7501395940781
8.91483958700871,16.1394656766945,12.2,0.619932518963,0,1,"0",NA
8.83354753980102,16.141714516557,12.3,0.6331083815559,0,2,"0",NA
8.71029013819144,16.1405418397881,12.4,0.6402834645136,1,3,"0",NA
8.60370724209907,16.1373098698821,12.4,0.7529391653951,0,1,"0",NA
8.63466327888648,16.1339690001146,12.2,0.914597510134,0,2,"0",-0.7989839911461
8.7468616853194,16.129727735188,11.9,0.7425854199832,0,3,"0",NA
8.83227536862972,16.1249719548978,11.4,0.1552976437388,0,4,"0",-0.9349635243416
8.86991621689747,16.1207658827142,10.7,0.7601612965228,0,5,"0",NA
8.93100786368514,16.1160545693678,10,1.7566483508801,0,6,"0",-1.1338077783585
8.9823081334075,16.1109249024843,9.2,1.3880338144421,0,7,"0",NA
9.03789497864763,16.10455924582,8.4,1.217963084968,0,8,"0",-1.3359475135803
9.11295530743917,16.0975611539108,7.7,1.1780150085485,0,9,"0",-1.1942193508148
9.22818056938099,16.0907394591884,7.2,1.222466673752,0,10,"0",-1.261962890625
9.32485132898089,16.0839094035883,6.5,1.3671808667575,0,11,"0",-1.2275896072388
9.42628447076553,16.0777864416079,6,1.3608070170346,0,12,"0",-1.33436191082
9.51337416763477,16.0731979662517,5.5,1.1595916151706,0,13,"0",-1.2092275619507
9.61395502890937,16.0697438157087,5,1.1846769671786,0,14,"0",-1.0626983642578
9.04658834277854,14.1910888033583,44.3,0.2684030739897,1,26,"0",NA
9.03922556345972,14.2174313925489,46.1,0.0628783129954,1,27,"0",NA
9.04980297110298,14.2424905521068,47.8,0.3106581745723,1,28,"0",NA
9.09422739865669,14.2660089406918,49.4,0.4534159453678,1,29,"0",NA
9.12884982418917,14.2880484731928,50.6,0.2142583447581,1,30,"0",0.5845210552216
9.18534144678536,14.3087636858414,51.5,0.2191545127353,1,31,"0",NA
9.17318951696956,14.3281096082794,52,0,1,32,"0",0.6780506372452
9.24752200680861,14.3460576292609,52.8,0,1,33,"0",NA
9.25058965896002,14.3626719682508,52.2,1.0021264103042,1,34,"0",0.5947238206863
9.23782185459021,14.3779423771592,51.4,0,1,35,"0",NA
9.28259135898749,14.3920975174253,50.4,0.0001233301705,1,36,"0",0.5702705383301
9.31420489387615,14.4057048776935,49.3,1.0887986757353,1,37,"0",0.730522274971
9.32714805017098,14.4194603375607,47.9,2.6801207612656,1,38,"0",0.6527845859528
9.35731274222198,14.4338544477695,44.2,3.2787595894475,1,39,"0",0.6399989724159
9.42245769162897,14.4490340531038,42.9,7.4279726696473,1,40,"0",0.6225432753563
9.48609000677683,14.4649221285458,43.4,8.6142103228655,1,41,"0",0.6498755216599
9.5301269186292,14.4814668954531,42.8,4.862543022058,1,42,"0",0.6959755420685
6.74624321000538,16.0452144798226,98.4,0.0706902767003,0,5,"0",NA
6.75317500864614,16.0723109458687,98.3,0,0,6,"0",NA
6.7389661498423,16.0995841657793,97.9,0.0856333674557,0,7,"0",NA
6.76709661829802,16.1270433010773,97.3,0.1209798836429,0,8,"0",NA
6.84394050246967,16.1546922510596,96.3,0.0840576757251,0,9,"0",-0.9332216382027
6.87735710631095,16.1825291040764,95.2,0.0479341695851,0,10,"0",NA
6.91985810758176,16.2105585082572,94,0.0119535853271,0,11,"0",-0.7473957538605
6.96306429574453,16.2387812257251,92.8,0,0,12,"0",NA
6.95268418266341,16.2672000769796,91.6,0.0023458371476,0,13,"0",-0.6203501224518
6.98813451387031,16.2957887630083,90.2,0.0013737656849,0,14,"0",NA
7.00198382749978,16.3245486873272,88.6,0.0187030647662,0,15,"0",-0.651758491993
7.04812961774581,16.353533002876,86.7,0.0275304063507,0,16,"0",-0.5402953624725
7.06266488112124,16.382808616605,84.3,0.085720304805,0,17,"0",-0.5669358968735
7.11614369073314,16.4124004943686,81.4,0.1160935455353,0,18,"0",-0.5200291275978
7.146907340955,16.442291193555,78.4,0.2531212991204,0,19,"0",-0.4310351610184
7.17179818679997,16.4724092791842,75.2,0.3922580776465,0,20,"0",-0.3993784189224
7.21195575709089,16.5026588958318,72.1,1.2056795715282,0,21,"0",-0.3448814451694
7.82801226070849,16.333927013261,93.2,5.7219476951117,0,9,"0",NA
7.71755766322404,16.3617381361106,96.1,4.0260762768567,0,10,"0",NA
7.71085990540704,16.3888599210024,98.8,4.3666664236711,0,11,"0",NA
7.72486738651069,16.415306727894,101.2,4.5655965459122,0,12,"0",NA
7.74704274557878,16.4410825100909,103,5.4959944731794,0,13,"0",-1.4418948888779
7.77358838499119,16.4663145531376,104.2,5.4080753523053,0,14,"0",NA
7.79641262453489,16.491283404909,104.2,2.5430924208901,0,15,"0",-1.0711545944214
7.81118800376332,16.5163273945819,102.9,3.7921297494099,0,16,"0",NA
7.82672585410177,16.541677914465,100.5,9.5055316940236,0,17,"0",-1.1988694667816
7.84517562947711,16.5673815806069,97.2,4.9604571458997,0,18,"0",NA
7.85847425520586,16.5933906312817,93.6,3.958730414642,0,19,"0",-1.2300299406052
7.87167528272613,16.6197082851682,90.1,3.4286425462993,0,20,"0",-1.0764354467392
7.88141937545717,16.6463140005391,86.9,5.0321040655924,0,21,"0",-1.185956120491
7.87726693307638,16.6731751655459,84.1,6.69928213589,0,22,"0",-1.207887172699
7.88188652445912,16.7002868012379,81.1,7.8004181790623,0,23,"0",-1.1545372009277
7.88660063861446,16.7276105933482,78.2,7.6931375998756,0,24,"0",-1.184692978859
7.88760043038167,16.7550432049537,75.1,9.1772029082382,0,25,"0",-1.0998584032059
7.52656801271035,20.8759611725595,41.1,3.10716926874,0,43,"0",NA
7.64493779170922,20.8874573668679,40.1,2.8053966781257,0,44,"0",NA
7.75631429322527,20.8987599731895,39,2.0773179950923,0,45,"0",NA
7.84935170134906,20.9096250646984,37.7,1.7942658111563,0,46,"0",NA
7.93352909448438,20.9201064798396,36.4,1.9248090390749,0,47,"0",-0.5455899834633
8.01158720139063,20.9303409800816,35,1.5536172352792,0,48,"0",NA
8.07744803213911,20.9399364841445,33.5,0.7859218338113,0,49,"0",-0.4570542573929
8.14266697823608,20.9485949980745,31.9,1.121591613617,0,50,"0",NA
8.21628913348962,20.956474564004,30.1,2.1065019390671,0,51,"0",-0.5271608233452
8.289128745709,20.9637383703824,28.3,1.4186659345557,0,52,"0",NA
8.36980431518868,20.97043836606,26.2,1.3741396004723,0,53,"0",-0.4977296292782
8.45920949713606,20.9766669754213,24.2,1.4854530868218,0,54,"0",-0.5298270583153
8.54959096029655,20.9826063035724,22.2,1.9188592558793,0,55,"0",-0.5293402075768
8.65162893324372,20.988487553468,20.3,3.0332509509077,0,56,"0",-0.5890847444534
8.76577724927376,20.9940712971417,18.6,3.6010929076936,0,57,"0",-0.6394754052162
8.89361045553084,20.9992940158057,17.1,4.1314400790003,0,58,"0",-0.5422143340111
8.98064899309026,21.004417885122,15.8,4.7927149964752,0,59,"0",-0.4197973608971
8.41706965810453,14.9301448067928,73.5,24.9422469912937,0,1,"1",-1.649973154068
8.36248488268223,14.9585683483141,74.4,42.437676547715,0,2,"1",NA
8.40741152809617,14.9866689091639,74.2,58.9583490901631,0,3,"1",-1.4160187244415
8.41718999886122,15.0142112893039,72.8,44.8627062815105,0,4,"1",NA
8.43480578476143,15.0413955276514,70.2,38.9849049997957,0,5,"1",-1.2482626438141
8.41530807957264,15.0689929818752,66.7,33.96734260135,0,6,"1",-1.1734433174133
8.42052258465104,15.0979540965992,62.8,41.2973877721328,0,7,"1",-1.1877549886704
8.46441186756213,15.128761802847,58.7,52.6007396767357,0,8,"1",-1.4725594520569
8.49206787031747,15.161598620401,54.8,55.5648670889892,0,9,"1",-1.2670880556107
8.44186903950423,15.195848716072,51.4,47.7116766511933,0,10,"1",-1.2352577447891
8.46168815916219,15.2302550973204,48.4,50.4678161552708,0,11,"1",-1.1953936815262
6.32684850161935,17.850512163145,93.5,9.0648621736096,0,9,"0",-1.6171572208405
6.35494728881312,17.8831271217696,91.2,8.5046933415822,0,10,"0",-1.6103793382645
6.38240957206412,17.9160626137706,88.9,10.1548573141322,0,11,"0",-1.559320807457
7.99647717862602,16.3929218648464,104.5,0.2650499419456,1,32,"0",NA
7.96022198503019,16.4272503525355,104.7,0.2737177421485,1,33,"0",NA
7.93502933958095,16.4605223388813,104.7,0.3633476280956,1,34,"0",NA
7.97191439665756,16.492470424628,104.7,0.2839906903775,1,35,"0",NA
8.01559251344042,16.5232439755626,104.5,0.7207700970431,1,36,"0",-0.7854351401329
8.02272860009683,16.5528597217274,104,0.6061308610813,1,37,"0",NA
8.04286045136647,16.5808576225811,103.2,0.2030834795234,1,38,"0",-0.8797795176506
8.0330739622755,16.6066899601534,102.1,0.3515119918235,0,39,"0",NA
7.98874878878231,16.6301142228786,100.7,0.6747161500542,0,1,"0",-1.1773842573166
7.96899299533707,16.6510829995135,96.9,0.5011952407953,0,1,"0",NA
7.93320435646206,16.6700545999761,95.1,0.8126341503409,0,2,"0",-1.2954816818237
7.90166220123946,16.6879081326078,93.2,0.9337913558747,0,3,"0",-1.370619058609
7.8960561750094,16.7057566412971,91.1,1.5324710819869,0,4,"0",-1.3720835447311
7.89448541032173,16.7243934232292,89,3.4464579847164,0,5,"0",-1.4795731306076
7.88991964880078,16.7440038674646,86.8,5.9448048520746,0,6,"0",-1.449098944664
7.8869573766559,16.7644625486835,83.7,4.6471343527287,0,7,"0",-1.4550505876541
7.89070868007958,16.7858217361487,81.5,5.4100788104502,0,8,"0",-1.4215307235718
8.69367616029593,17.9104472115324,57.7,10.1468088960809,0,40,"0",NA
8.70182617697298,17.9308922955719,55.1,8.8219397404013,0,41,"0",NA
8.72107216158598,17.9506090323891,52.3,6.9215195646334,0,42,"0",NA
8.74713953369295,17.9699209349188,49.6,6.6734722607713,0,43,"0",NA
8.77686974921469,17.9888735496199,46.8,7.4450954474846,0,44,"0",0.0012624410447
8.81174759355698,18.0074523342481,44.2,5.5824057585874,0,45,"0",NA
8.8329403794735,18.0258299442353,41.7,2.9267839780967,0,46,"0",-0.0404679216444
8.8738419689803,18.0441917052231,39.4,4.4345036473601,0,47,"0",NA
8.90766058205094,18.062661868771,37.3,6.1745479298748,0,48,"0",-0.0107841240242
8.92368274268819,18.0813816756045,35.5,5.1930129245669,0,49,"0",NA
8.92815307280474,18.100339354828,33.7,5.8272414247186,0,50,"0",0.0123452842236
8.94058473735802,18.119331594362,32.2,7.5438353377199,0,51,"0",0.0213655643165
8.96192374483356,18.1380777378447,30.8,9.9803679518807,0,52,"0",0.0195378512144
8.98738637026976,18.1564306394057,29.6,13.6851643571185,0,53,"0",-0.0241826940328
9.03585299193983,18.1742563854813,28.5,13.9657411011383,0,54,"0",-0.2578102052212
9.08687526337027,18.191736061065,27.4,12.8072338593672,0,55,"0",-0.2299755364656
9.13835176289301,18.2093901801135,26.3,15.4943376481831,0,56,"0",-0.1292502433062
8.49901001165445,15.5019708059523,41.8,0,1,10,"0",NA
8.55656683711734,15.5155201685828,39.7,0,1,11,"0",NA
8.60243370600852,15.5283972598716,37.6,0,1,12,"0",NA
6.2437593524956,17.7599575386562,115.5,0.0176180501658,0,1,"0",NA
6.33138972080457,17.7958080222161,112.3,0.0381315735259,0,2,"0",NA
6.32794738183632,17.8306517809779,108.8,0.0739370752903,1,3,"0",NA
6.35408669319053,17.8639835926503,105.2,0.0641436276168,1,4,"0",NA
6.43952269544522,17.8956741775686,101.7,0.0415478230642,1,5,"0",-0.9657885432243
6.44005661554901,17.9259982820213,98.4,0.0042406123789,1,6,"0",NA
6.37548892691713,17.9553724901582,95.1,0,1,7,"0",-0.7976123690605
6.39684982849543,17.9843448075728,92,0,1,8,"0",NA
6.42688032026801,18.0132737165388,88.8,0,1,9,"0",-0.9293212890625
6.47766980647036,18.042231260347,85.4,0,1,10,"0",NA
6.46385131230717,18.071083437202,81.7,0.047005661924,1,11,"0",-0.9398389458656
6.41336455550067,18.0997196019048,78,0.1189259240408,1,12,"0",-0.8281424045563
6.51237812274974,18.1279781564459,74.1,0.0931749453648,1,13,"0",-0.8613823056221
6.59630018556388,18.15576530701,70.2,0.1256297221155,1,14,"0",-0.936121404171
6.67186884357371,18.1830666094455,66.4,0.2218208024235,1,15,"0",-0.6598364710808
6.75343189751504,18.2099647620067,62.9,0.2374111935836,1,16,"0",-0.6488339304924
6.82927334478357,18.2365763027641,59.5,0.1975447713349,1,17,"0",-0.6970953345299
9.85251470515773,13.8201756594374,58.9,23.8993110395839,0,32,"0",NA
9.86486856217106,13.8465284893337,58.3,30.0905549633945,0,33,"0",NA
9.87533462149289,13.872517349199,57.9,30.2458396817926,0,34,"0",NA
9.89825511238548,13.8981379225325,57.4,29.0009199361588,0,35,"0",NA
9.90853962198139,13.9234623134585,56.8,32.7713313628608,0,36,"0",-0.6530522704124
9.93922421858933,13.9485753417438,56.3,30.8736475520277,0,37,"0",NA
9.94842688209097,13.9735599137825,55.6,16.2370691366298,0,38,"0",-0.353473007679
9.82994017716221,13.9984760740386,54.9,26.5926841386913,0,39,"0",NA
9.78597054512842,14.0234365066734,54,40.2800188136239,0,40,"0",-0.2058135867119
9.78212108801956,14.0484135308205,53,27.7814764134914,0,41,"0",NA
9.75447640283029,14.0735647782906,52,24.9260839063606,0,42,"0",-0.2236328274012
9.75097113462326,14.0992945427346,50.9,24.0779296286994,0,43,"0",-0.3695136010647
9.73105504383679,14.1260823993478,49.7,31.09032717709,0,44,"0",-0.5157500505447
9.74118978252299,14.1542131626074,48.5,38.3215665366372,0,45,"0",-0.4499161541462
9.67486767148493,14.1835119152232,47.3,37.8631089051556,0,46,"0",-0.737107694149
9.69968095696781,14.2137449204593,45.8,35.8825713211922,0,47,"0",-0.7019254565239
9.63482217153061,14.2449597350221,44.3,39.429583225267,0,48,"0",-0.6269710659981
7.3219258922622,13.7950200541353,77.5,0,1,27,"0",NA
7.32278840450958,13.8238338232897,75.5,0,1,28,"0",NA
7.29648692549238,13.851677574868,73.5,0,0,29,"0",NA
7.27731127132551,13.8796330550758,71.7,0,0,1,"0",NA
7.2711126557095,13.9078235233328,69.9,0,0,2,"0",0.0169812999666
7.29066697728605,13.9361065225129,68.1,0,0,3,"0",NA
7.29643088691047,13.9647440252359,66.4,0,0,4,"0",-0.0554243884981
7.32920215060633,13.9940081460337,64.7,0,0,5,"0",NA
7.35272827353724,14.0240227916816,63.1,0,0,6,"0",-0.2040494382381
7.37821425460767,14.0549171462761,61.5,0,0,7,"0",NA
7.31352460731044,14.0865669363193,59.9,0,0,8,"0",-0.344602137804
7.3478174969701,14.1187170013637,58.3,0,0,9,"0",0.1027907654643
7.3836973377224,14.1509629890463,56.7,0,0,10,"0",-0.4006833732128
7.34213008695474,14.1830688626949,55.2,0,0,11,"0",-0.3793815374374
7.3214055580196,14.2149716781547,53.7,0,0,12,"0",-0.3600652515888
7.32532502583059,14.2467187835998,52.3,0,0,13,"0",-0.3124894499779
7.34946014355157,14.2783460574436,51.1,0,0,14,"0",-0.4131198525429
7.59385156989715,16.5540158585428,75.3,0.5190694835775,0,11,"1",NA
7.61362276568472,16.5816052394927,73.8,0.7736722120338,0,12,"1",NA
7.61917007123225,16.6085251201256,72.6,1.8371725855509,0,13,"1",NA
7.63346275641813,16.6345335165918,71.6,0.96595352941,0,14,"1",NA
7.65341031920171,16.6595828473318,70.6,1.0886442964617,0,15,"1",-0.2335782498121
7.67019013664295,16.6839100165272,69.4,0.1756134004065,0,16,"1",NA
7.69212510960588,16.7079077078131,67.9,0.0463219235321,0,17,"1",-0.2757003307343
7.71102188175316,16.7320703950489,66.3,0.0387604667,0,18,"1",NA
7.72270292787737,16.7567212792775,64.5,0.0971157452227,0,19,"1",0.154609143734
8.57343658205496,16.0885168805174,55.6,0.173529248103,1,7,"0",NA
8.5885272957891,16.1119459804369,53.4,0.186994728932,1,8,"0",NA
8.60483977114687,16.1351786028958,51.3,0.17883180147,1,9,"0",NA
8.63018611320728,16.1581322811607,49.3,0.2023811691461,1,10,"0",NA
6.97029731169096,15.7263615397526,131.6,11.5651026735239,0,8,"0",NA
6.96139695932526,15.7844723921431,127.9,9.5468806895274,0,9,"0",NA
6.94850083843279,15.8363016762524,124.1,8.1023131380179,0,10,"0",NA
6.95113157890968,15.8787176563012,120.2,4.5342153330046,0,11,"0",NA
6.96211301906457,15.911385331407,116.4,5.5985672265016,0,12,"0",-1.4470801353455
6.98768407920421,15.9363324982278,112.6,5.1827021931567,0,13,"0",NA
7.00384498271832,15.9559645286066,108.7,4.8750037015055,0,14,"0",-1.1961568593979
7.02371542863495,15.9735055065519,104.7,4.2019131305732,0,15,"0",NA
7.03071046190354,15.9912329445642,100.7,5.5475831974304,0,16,"0",-1.3864326477051
7.04835037685578,16.0095232047921,96.7,5.9466811597954,0,17,"0",NA
7.08034980761001,16.027880419832,92.8,5.071259892678,0,18,"0",-1.028834104538
7.0740556100388,16.0465833225894,89.1,4.1305933263592,0,19,"0",-1.0900671482086
7.07799719536058,16.0657733009588,85.7,5.1234968294997,0,20,"0",-1.2595703601837
7.08775670229424,16.0855461159306,82.5,10.295227409606,0,21,"0",-1.3720006942749
7.09179592021235,16.1061675936929,79.6,14.3159327599615,0,22,"0",-1.4046667814255
7.08766578172117,16.127721869887,76.9,11.6158698933329,0,23,"0",-1.4447139501572
7.11367826540663,16.1498987290443,74.4,10.8045139310308,0,24,"0",-1.5291947126389
7.37103640081366,13.8764174928678,125.2,0,0,12,"0",NA
7.36786188522697,13.9003745476339,122.9,0,0,13,"0",NA
7.37667951428151,13.9230555858369,120.6,0,0,14,"0",NA
7.39878352276729,13.9440110668885,118.3,0,0,15,"0",NA
7.48942556383348,13.9631198897481,115.7,0,0,16,"0",-1.6729061603546
7.53472663900024,13.9807936137427,113.1,0,0,17,"0",NA
7.18786533449402,13.9977612789161,110.5,0,0,18,"0",-1.8023055791855
7.18081773324255,14.0150120246903,107.9,0,0,19,"0",NA
7.17204705559852,14.094052486273,96.3,0,0,1,"1",-1.1406984329224
7.46129120205422,15.9613482692838,74.8,0,0,1,"1",-1.4633973836899
7.43416195819864,15.9779788506285,72.6,0,0,2,"1",NA
7.41542155388517,15.9942014425662,70.6,0,0,3,"1",-1.7677505016327
7.40312799610828,16.0101264021799,68.7,0,0,4,"1",-1.7945910692215
7.35149978339198,16.0258902264095,67,0,0,5,"1",-1.716059923172
8.53481085653222,19.0507075227014,57.2,6.0209131139713,0,26,"0",NA
8.58130643389918,19.0671530173585,54.9,4.7029157008309,0,27,"0",NA
8.63806529373593,19.0830865741363,52.8,4.2534959278936,0,28,"0",NA
8.7016476431274,19.0985002993416,50.6,4.2700494895976,0,29,"0",NA
8.7620221231978,19.1134019888146,48.6,4.3975841659991,0,30,"0",-0.4898703098297
8.79349056762704,19.1278613191948,46.6,4.1054147858746,0,31,"0",NA
8.63862722461166,19.142004918127,44.7,5.1986621903011,0,32,"0",-0.7827357649803
8.63252298313765,19.1559892904741,42.8,5.1451982745826,0,33,"0",NA
9.31586966664053,17.8928991433335,38.7,26.5815183881687,0,14,"0",NA
9.28637674209478,17.9052633440999,37.2,21.1093213964944,0,15,"0",NA
9.29596335740607,17.919403456059,35.7,17.9009097248515,0,16,"0",NA
9.34103925362751,17.9358978615929,34.2,18.3833609610137,0,17,"0",-0.940338909626
9.33631037704582,17.9540403646357,32.7,17.1971767871298,0,18,"0",NA
9.33809771223811,17.9728397784541,31.2,10.1901218987948,0,19,"0",-0.6720464229584
9.33990518778106,17.9908613635103,29.7,15.9437906671724,0,20,"0",NA
9.38041601362904,18.0071610949451,28.2,31.1099517422673,0,21,"0",-0.5075056552887
9.38957603602049,18.0216411578909,26.8,21.0934483038174,0,22,"0",NA
9.4541347835098,18.0347730860281,25.4,20.9241838732445,0,23,"0",-0.7775793075562
9.52487182147686,18.0468990678102,24,22.7623871908757,0,24,"0",-0.6429738998413
9.55570276216382,18.0585207847831,22.8,25.8694411907139,0,25,"0",-0.664922952652
